500,115,6.7644429206848145,1.8907374143600464,7.393233299255371,9.927695274353027,24.0179443359375,51.716583251953125
500,200,7.464841842651367,4.599953651428223,1.9116322994232178,9.927695274353027,24.0179443359375,51.716583251953125
500,400,1.8180806636810303,0.6453376412391663,0.12890607118606567,9.927695274353027,24.0179443359375,51.716583251953125
600,115,12.191139221191406,3.957105875015259,2.4591662883758545,9.927695274353027,24.0179443359375,51.716583251953125
600,200,2.5716543197631836,1.5013270378112793,1.566643238067627,9.927695274353027,24.0179443359375,51.716583251953125
600,400,0.7491745948791504,0.21734124422073364,1.1761751174926758,9.927695274353027,24.0179443359375,51.716583251953125
700,115,8.288171768188477,2.0658116340637207,1.5172895193099976,9.927695274353027,24.0179443359375,51.716583251953125
700,200,2.4938735961914062,1.078107237815857,0.8494648337364197,9.927695274353027,24.0179443359375,51.716583251953125
700,400,1.536252737045288,0.15687382221221924,0.9522297382354736,9.927695274353027,24.0179443359375,51.716583251953125
800,115,4.244374752044678,0.6138743758201599,0.4162050485610962,9.927695274353027,24.0179443359375,51.716583251953125
800,200,1.5046584606170654,0.4712378978729248,0.09185900539159775,9.927695274353027,24.0179443359375,51.716583251953125
800,400,0.2879803478717804,0.38522088527679443,0.28564295172691345,9.927695274353027,24.0179443359375,51.716583251953125
500,115,40.92764663696289,6.306835174560547,10.579129219055176,9.927695274353027,24.0179443359375,51.716583251953125
500,200,8.406508445739746,4.305164337158203,2.9525647163391113,9.927695274353027,24.0179443359375,51.716583251953125
500,400,0.827675461769104,0.8311784267425537,1.4100009202957153,9.927695274353027,24.0179443359375,51.716583251953125
600,115,31.457670211791992,6.49630069732666,6.858363628387451,9.927695274353027,24.0179443359375,51.716583251953125
600,200,7.415461540222168,3.1372692584991455,3.5218567848205566,9.927695274353027,24.0179443359375,51.716583251953125
600,400,0.8700676560401917,0.26156389713287354,1.6932963132858276,9.927695274353027,24.0179443359375,51.716583251953125
700,115,20.68120765686035,4.159885883331299,2.573878526687622,9.927695274353027,24.0179443359375,51.716583251953125
700,200,5.915090084075928,1.477928876876831,1.0993818044662476,9.927695274353027,24.0179443359375,51.716583251953125
700,400,1.7621912956237793,1.0315793752670288,0.6312564611434937,9.927695274353027,24.0179443359375,51.716583251953125
800,115,12.899325370788574,1.7211796045303345,0.6471177339553833,9.927695274353027,24.0179443359375,51.716583251953125
800,200,4.643868446350098,0.6929347515106201,0.6554760336875916,9.927695274353027,24.0179443359375,51.716583251953125
800,400,0.7946938276290894,0.4104115068912506,0.275017112493515,9.927695274353027,24.0179443359375,51.716583251953125
500,115,63.936187744140625,20.716346740722656,22.94713592529297,9.927695274353027,24.0179443359375,51.716583251953125
500,200,20.840978622436523,4.794127464294434,4.960883617401123,9.927695274353027,24.0179443359375,51.716583251953125
500,400,1.1650686264038086,2.076629161834717,0.6399535536766052,9.927695274353027,24.0179443359375,51.716583251953125
600,115,53.46111297607422,10.669289588928223,9.51875114440918,9.927695274353027,24.0179443359375,51.716583251953125
600,200,15.430811882019043,4.364132404327393,4.946700572967529,9.927695274353027,24.0179443359375,51.716583251953125
600,400,1.4781920909881592,1.4176950454711914,0.3369482457637787,9.927695274353027,24.0179443359375,51.716583251953125
700,115,30.163297653198242,4.74332857131958,3.2063262462615967,9.927695274353027,24.0179443359375,51.716583251953125
700,200,12.958890914916992,2.6008989810943604,2.4796457290649414,9.927695274353027,24.0179443359375,51.716583251953125
700,400,1.553529143333435,1.0699020624160767,0.3370499014854431,9.927695274353027,24.0179443359375,51.716583251953125
800,115,16.8856258392334,2.8929028511047363,2.2257280349731445,9.927695274353027,24.0179443359375,51.716583251953125
800,200,8.196722984313965,1.485681176185608,0.9280533790588379,9.927695274353027,24.0179443359375,51.716583251953125
800,400,1.5240103006362915,0.6472418308258057,0.49986883997917175,9.927695274353027,24.0179443359375,51.716583251953125
